"timestamp","asset","open","close","high","low","3_month_return","1_year_return","bse_return","market_cap","enterprise_value","trading_volume","30d_avg_trading_volume","btc_price","btc_holdings","btc_nav","m_nav","debt","debt_by_btc_nav","pref","pref_by_btc_nav","debt_pref_by_btc_nav","implied_volatility","30d_historical_volatility","1y_historical_volatility","open_interest"
2025-08-28 00:00:00,"MSTR",346.16,338.84,348.1699,336.65,-0.06975978037062464,1.5652206828677415,26.40980423879631,96447756440,111066756440,2750069150.3599997,4340539163.647143,111712.23,632457,70653181849.11,1.571999357045221,8238000000,0.11659772121223684,6431000000,0.09102208607864713,0.20761980729088397,0.5826604,0.6437826343104044,0.9078196265148127,96802531190.3
2025-08-27 00:00:00,"MSTR",348.68,342.06,351.77,341.84,-0.0809779688339602,1.4431112063424043,26.670279889985437,97364300460,111983300460,2891876147.7,4351492975.374762,112013.83,632457,70843930880.31,1.5807042193804082,8238000000,0.11628377897209015,6431000000,0.09077700686689874,0.20706078583898888,0.59081854,0.6501533482195093,0.9098570925573366,97899146974.4
2025-08-26 00:00:00,"MSTR",341.805,351.36,351.99,340.68,-0.04911910367784357,1.3918311776718857,27.42258534217764,100011461760,114630461760,3212892760.32,4412618636.649049,111426.39,632457,70472400340.23,1.6266007856491567,8238000000,0.11689682712988621,6431000000,0.09125558330569292,0.20815241043557914,0.57889433,0.6465003715301205,0.9108231119153891,93141842445
2025-08-25 00:00:00,"MSTR",344.91,343.2,351.51,339.2109,-0.07120240318259317,1.2878474768348778,26.76249797767351,97688791200,112307791200,3769511803.2,4394157347.043334,109899.97,632457,69507005326.29,1.6157765778109454,8238000000,0.11852042770837228,6431000000,0.0925230481418478,0.21104347585022007,0.59404909,0.6395417222652306,0.9124337872577303,92536979995.8
2025-08-22 00:00:00,"MSTR",335.2,358.13,359.53,332.61,-0.10346467731437436,1.67640684552724,27.97023135414981,101620820020,116194820020,6226784464.07,4376630552.574762,115509.75,629376,72699064416,1.5982986982488212,8238000000,0.11331645140383591,6386000000,0.08784157060753776,0.20115802201137367,0.51996565,0.6264654230787712,0.9165269386112201,99720057218.2
2025-08-21 00:00:00,"MSTR",340,337.58,343.27,334.85,-0.16168765055005094,1.3870739640786311,26.30787898398317,95789675320,110363675320,2835180821.1,4226471599.960001,112890.92,629376,71050835665.92,1.553305802607705,8238000000,0.11594515283022085,6386000000,0.08987930880963708,0.20582446163985793,0.58339017,0.5785657604795486,0.9167567014968598,91724013100.8
2025-08-20 00:00:00,"MSTR",339.38,344.37,345.5,325.56,-0.17401419936678503,1.5758845089385893,26.857142857142854,97716364980,112290364980,4754789596.440001,4346729705.850953,113953.7,629376,71719723891.2,1.565683174552461,8238000000,0.1148637997058826,6386000000,0.08904105667901994,0.20390485638490255,0.58925195,0.5799832562505703,0.9179757482928712,90437995873.8
2025-08-19 00:00:00,"MSTR",363.19,336.57,364.63,333.4,-0.1858884427458759,1.486664203915774,26.226176994013912,95503083780,110077083780,6143954424.2699995,4334001655.772858,113521.93,629376,71447978215.68,1.5406605831127975,8238000000,0.11530067338129502,6386000000,0.08937971597632313,0.20468038935761815,0.63346597,0.5729062886053813,0.9179146990467899,88911793249.2
2025-08-18 00:00:00,"MSTR",359.945,363.6,367.5658,358.01,-0.09054527263631813,1.7330126277811189,28.41271638893383,103172954400,117746954400,3273110474.4,4244107690.3523808,114889.4,629376,72308631014.4,1.6283941868094713,8238000000,0.11392830820375278,6386000000,0.08831587474983799,0.20224418295359076,0.55291602,0.519054775081171,0.9161272225985148,94144523012.4
2025-08-15 00:00:00,"MSTR",372.21,366.32,372.62,360.0322,-0.07734931869128273,1.7766239672553625,28.632745510435203,103944765280,118470185280,4808052935.92,4473281975.342857,117532.82,628946,73921797007.72,1.6026421174207601,8238000000,0.11144209601857578,6337420000,0.08573141152586095,0.19717350754443672,0.53636115,0.52184177722507,0.9143195509976573,103520941672.4
2025-08-14 00:00:00,"MSTR",380,372.94,381,365,-0.10512297540491902,1.860627444964332,29.16825756350105,105823216760,120348636760,6139208123.94,4435639525.380953,119091.68,628946,74902235769.28,1.6067429166027531,8238000000,0.10998336585539799,6337420000,0.08460922340851133,0.19459258926390932,0.60047911,0.5591348646148316,0.9140835613077737,100555120161.6
2025-08-13 00:00:00,"MSTR",397.73,389.9,399.44,383.55,-0.07521168852731205,1.8800413650465355,30.540203850509624,110635684600,125161104600,4244039275.7,4372884178.117143,123396.86,628946,77609961509.56,1.6126938110204145,8238000000,0.1061461678342057,6337420000,0.08165730115997231,0.18780346899417802,0.57427084,0.5437506506489153,0.9137442026031078,102583924205.2
2025-08-12 00:00:00,"MSTR",400.5,394.39,401.67,390.14,-0.025957026426278073,2.0000760687661643,30.903413687105644,111909740060,126435160060,3299114944.12,4472302698.728095,119466.17,628946,75137769756.81999,1.6827111114583477,8238000000,0.10963860155367822,6337420000,0.08434399930302396,0.19398260085670216,0.56663987,0.559973634359403,0.9139546435694859,101923276739.7
2025-08-11 00:00:00,"MSTR",403.92,400.25,414.36,398.92,-0.0379299569742566,1.9567112358720542,31.37744701504611,113572538500,128097958500,4160370207.25,4700771231.854762,118820,628946,74731363720,1.714112417109789,8238000000,0.11023484103496031,6337420000,0.08480268102352248,0.1950375220584828,0.56829068,0.5612408522043447,0.9155912861082368,101240652786.6
2025-08-08 00:00:00,"MSTR",397.6,395.13,409.65,389.03,-0.04645494473671509,1.9055812927421132,30.96327455104352,112054916700,126569016700,4425501835.08,4884437577.754286,116394.98,628791,73188115869.18,1.7293656927339902,8238000000,0.11255925777246409,6326100000,0.08643616418965587,0.19899542196211994,0.54013599,0.5783869722675469,0.9143829737168592,113836646192.5
2025-08-07 00:00:00,"MSTR",388.4,402.01,406.24,387.14,0.024281492050550278,2.22420499659141,31.519818799546997,114006015900,128520115900,5246710499.94,4938965078.922857,116777.39,628791,73428571835.49,1.750273942246045,8238000000,0.11219066085687306,6326100000,0.08615311236303286,0.1983437732199059,0.58147918,0.589060726769015,0.9178647123131005,110651053119.3
2025-08-06 00:00:00,"MSTR",374.75,383.41,384.42,373.001,-0.005679460580912857,1.800227868624974,30.015207895162597,108731241900,123245341900,2776899835.5800004,4947573405.197144,114566.78,628791,72038560162.98,1.7108246142228525,8238000000,0.11435542272586173,6326100000,0.08781546973853774,0.20217089246439945,0.5591476,0.563491707188794,0.9221330742611569,102191098079.6
2025-08-05 00:00:00,"MSTR",384.175,375.46,388.305,373.35,-0.028639432903008806,1.8682964094728798,29.372108073127322,106476701400,120990801400,3179049856.7999997,4948083223.439049,113504.04,628791,71370318815.64,1.695253761056287,8238000000,0.11542613423487658,6326100000,0.08863768727643272,0.20406382151130928,0.59576285,0.5842463280887443,0.922891776544777,99032709268.8
2025-08-04 00:00:00,"MSTR",372.77,389.24,390.02,366.2001,-0.013008088850571786,1.6881401114648582,30.48681443132179,110370169720,124884269720,4811933569.68,4963412154.174763,114241.62,628791,71834102481.42,1.7385095018386498,8238000000,0.1146809066366601,6326100000,0.0880654143571468,0.2027463209938069,0.58399071,0.571071970092166,0.9238560905320128,99424700354.6
2025-08-01 00:00:00,"MSTR",390.405,366.63,392.64,365.7,-0.03922955974842774,1.4251063294990771,28.65782235884161,103959036390,118473136390,7995797740.26,4926916092.236668,113871.57,628791,71601418371.87001,1.6546199654132052,8238000000,0.11505358674900854,6326100000,0.08835160173985226,0.2034051884888608,0.66471902,0.52754386777275,0.9275218420267732,97736547495
2025-07-31 00:00:00,"MSTR",399.125,401.86,410.81,397.08,0.057220278340480386,1.4891603280394443,31.50768484064067,113948608580,128462708580,4206473970.46,4880523706.563334,115638.66,628791,72712548660.06,1.7667199258903545,8238000000,0.11329543733246995,6326100000,0.08700148896685339,0.20029692629932336,0.61878034,0.4160928896430877,0.9251774654606842,100924954240
2025-07-30 00:00:00,"MSTR",396.78,395.04,404.39,392.59,0.03927810370682173,1.462735416783557,30.955994175699725,112014777120,126504579120,2980099196.6400003,4987559498.370001,118476.4,628791,74496894032.4,1.6981188378804217,8224000000,0.11039386415792368,6326100000,0.08491763424725693,0.1953114984051806,0.58314113,0.4911860458249273,0.9250822643804637,95574031576.8
2025-07-29 00:00:00,"MSTR",405.96,394.66,407,390.4108,0.03463101323895671,1.3424043683413953,30.925254813137034,111907026980,126396828980,4175515034.46,5110379758.589525,118166,628791,74301717306,1.7011293084849497,8224000000,0.11068384820946658,6326100000,0.0851406970036365,0.19582454521310308,0.57999732,0.571871070674346,0.9265930712882829,93557284947.6
2025-07-28 00:00:00,"MSTR",416.945,403.8,417.01,403.46,0.09356804333107653,1.3038608782970373,31.664617375829152,114498701400,126187403400,2825205678.6,5253279633.809525,118950,607770,72294241500,1.7454696360566975,8224000000,0.11375733155731359,3525000000,0.04875907025042928,0.16251640180774288,0.56308293,0.5951097121413256,0.9280792300702819,92459464738.2
2025-07-25 00:00:00,"MSTR",405.67,405.89,410.95,402.2,0.10083805700957395,1.5265955791269057,31.833683869923956,115091327170,126780029170,3401449119.3599997,5306488298.272381,117522.69,607770,71426765301.3,1.7749652897650194,8224000000,0.11513891137738977,3525000000,0.049351247884885575,0.16449015926227534,0.49894903,0.5953873901890769,0.9309846486908574,102185674815
2025-07-24 00:00:00,"MSTR",414.58,414.92,419.95,406.17,0.18433521721756022,1.4805552732425016,32.56414819608477,117651810760,129340512760,3073446459.1600003,5340821790.328572,115400,607770,70136658000,1.844121411658936,8224000000,0.11725679886258623,3525000000,0.05025902431792516,0.1675158231805114,0.52347669,0.5892965386999557,0.9316814848935755,100812916277.5
2025-07-23 00:00:00,"MSTR",422.83,412.67,424,406.1001,0.1936192982963584,1.3967777345406183,32.382138812489885,117013816510,128702518510,5360601044.81,5377140370.881905,118557.79,607770,72055868028.3,1.786149026189678,8224000000,0.11413366079734154,3525000000,0.04892037382181772,0.16305403461915927,0.55805721,0.5971438699017455,0.9322525553459416,95723081749.6
2025-07-22 00:00:00,"MSTR",428.845,426.4,433.94,413.6,0.24303996734979452,1.3687704503663707,33.49280051771557,120906999200,132595701200,4487500544.8,5307469279.04619,118675,607770,72127104750,1.8383616209133917,8224000000,0.11402093607535245,3525000000,0.04887205735233675,0.1628929934276892,0.54484013,0.5850091383155138,0.9327893505239196,97391406324.8
2025-07-21 00:00:00,"MSTR",430.1,426.28,437,425.02,0.3415156092648539,1.396851279167838,33.483093350590515,120872972839.99998,132561674839.99998,4256181150.4399996,5319503372.265238,117262.61,607770,71268696479.7,1.8600266510803733,8224000000,0.11539428116722332,3525000000,0.04946070538843168,0.164854986555655,0.55913137,0.5867143513576866,0.9346626047818862,94787187440.4
2025-07-18 00:00:00,"MSTR",451.72,423.22,454.33,422.22,0.33423707440100897,1.7213920111113974,33.23556058890147,119306987660.00002,130991689660.00002,8085770459.200001,5278507221.821428,118431.22,601550,71242300391,1.838678551100634,8224000000,0.115437036070763,3521000000,0.04942288472825347,0.16485992079901646,0.56066533,0.587016027498674,0.9420022573618673,110514538637.1
2025-07-17 00:00:00,"MSTR",451.675,451.34,456,446.58,0.42288776796973515,1.8386163522012577,35.510273418540685,127234100020,138918802020,4017561486.72,5093896566.628095,120320.1,601550,72378556155,1.9193364637241843,8224000000,0.11362481426664763,3521000000,0.04864700523259561,0.16227181949924324,0.53928657,0.5320936162243945,0.9398552780902348,115004351373.6
2025-07-16 00:00:00,"MSTR",448.31,455.9,457.22,445.56,0.46281203876018717,1.7392897915039354,35.87914576929299,128519577700,140204279700,4821345831.4,5050118125.784285,118177.96,601550,71089951838,1.9722095187164839,8224000000,0.11568442216335828,3521000000,0.0495287999072452,0.1652132220706035,0.5757808,0.5370928788880492,0.941080410727495,111677525882
2025-07-15 00:00:00,"MSTR",445.22,442.31,456.66,441.0186,0.42350025746652925,1.7450846531949757,34.77980909237987,124688515930,136373217930,6331828208.53,4991525951.115714,117499.4,601550,70681764070,1.929397486386194,8224000000,0.11635250065144562,3521000000,0.04981482913348006,0.16616732978492568,0.57892643,0.5321031505570715,0.9411424141544088,107263847625.2
2025-07-14 00:00:00,"MSTR",447.2,451.02,456.45,440.65,0.44812971584524,2.229044359804118,35.48438763954052,127143891060,138828593060,8096954139.78,4860430678.301905,117148.04,601550,70470403462,1.970026936696354,8224000000,0.11670147460464954,3521000000,0.049964237850555815,0.16666571245520537,0.57971189,0.5226580193687616,0.9427381846923167,104157518616
2025-07-11 00:00:00,"MSTR",430.54,434.58,438.84,423.5,0.4486965797719847,2.198828171004593,34.15450574340721,122110895880,133677597880,8017363471.139999,4600435345.965714,117838.46,597325,70387858119.5,1.8991570627571979,8224000000,0.11683833291301206,3403000000,0.04834640648139349,0.16518473939440556,0.53836063,0.5200942928746127,0.9508209258304271,109119431437.2
2025-07-10 00:00:00,"MSTR",412.565,421.74,422.3999,411.2,0.5485789821546598,2.229942100909843,33.11583886102572,118503035640,130069737640,5570579359.62,4350442737.781904,116930.12,597325,69845283929,1.8622551205063482,8224000000,0.11774595988986118,3403000000,0.048721972459289595,0.16646793234915078,0.54179689,0.514917312872208,0.9511316167491124,101887526194.5
2025-07-09 00:00:00,"MSTR",401.6,415.41,416.34,395.95,0.3993464932965034,2.1911167103251734,32.60378579517877,116724394260,128291096260,5427485351.700001,4289165197.5638094,111114.62,597325,66371540391.5,1.93292329066435,8224000000,0.12390852994355428,3403000000,0.051271975607723154,0.17518050555127743,0.52875706,0.5135440395988455,0.9510748588145406,94871226807
2025-07-08 00:00:00,"MSTR",399.692,396.94,402.1999,393.21,0.6681655810044128,2.075671403554991,31.109690988513183,111534582840,123101284840,2787606018.66,4198052477.2519045,108381.2,597325,64738800290,1.9015070450574147,8224000000,0.12703641580173694,3403000000,0.05256626008916717,0.17959863247258825,0.54710481,0.5141806828494178,0.9501926476357352,91180042201.6
2025-07-07 00:00:00,"MSTR",402.635,395.67,405.64,395.2,0.4756097560975611,2.0870236869207006,31.00695680310629,111177730620,122744432620,3500957402.25,4275302521.564762,107929.7,597325,64469108052.5,1.9039263350757678,8224000000,0.12759360525004526,3403000000,0.052796818903928025,0.18034994358122075,0.58600204,0.5160557946091991,0.952105540484083,88777269103
2025-07-03 00:00:00,"MSTR",400.87,403.99,414.6,400.4,0.43116763497236804,2.1026273145481493,31.6799870571105,113504222420,125070924420,4045341341.31,4261130064.0861897,109284.22,597325,65278196711.5,1.9159678226522818,8224000000,0.12598387232334782,3403000000,0.052130729269984515,0.17811460159333234,0.463651,0.518832777524242,0.9500723012866548,101240842128
2025-07-02 00:00:00,"MSTR",383.34,402.28,405.2986,379.88,0.2871312472003582,2.047137154500488,31.54165992557838,113023784239.99998,124590486239.99998,7021557641.12,4277915519.233809,108688.4,597325,64922298530,1.919070782474343,8224000000,0.12667450454176024,3403000000,0.05241650522320162,0.17909100976496187,0.57501009,0.5280158652444908,0.9502505780071618,95870109484.5
2025-07-01 00:00:00,"MSTR",395.7,373.3,397.8746,372.91,0.2198549114436966,1.732856504901279,29.197379064876234,104881621400,116448323400,6454225598.400001,4087194628.3442855,106229.67,597325,63453637632.75,1.8351717528625675,8224000000,0.12960643876081565,3403000000,0.053629707089379336,0.183236145850195,0.56467099,0.4761567826897441,0.9483822779895688,86313378932.2
2025-06-30 00:00:00,"MSTR",389.78,404.23,407.3901,384.25,0.3967381914930375,1.9345616633272356,31.69940139136062,113571652340,125138354340,5559324661.25,4000654334.875715,107221.44,597325,64046046648,1.9538810104512168,8224000000,0.12840761343474452,3403000000,0.05313364646381757,0.1815412598985621,0.55603179,0.3717384976915608,0.9465313203708351,87110719622.4
2025-06-27 00:00:00,"MSTR",385.225,383.88,397.99,383.41,0.1826612033642442,1.5165858135571,30.05322763306908,107326322040,118837024040,7176412414.08,3916255056.828096,107347.24,592345,63586600877.8,1.8689004035359529,8224000000,0.12933542423198227,3347000000,0.052636875596357574,0.18197229982833985,0.52105174,0.3282026381526645,0.9495052656555161,89521057380.3
2025-06-26 00:00:00,"MSTR",386.35,386.44,392.67,384.15,0.17348395129209557,1.6509710303005358,30.260313865070376,108042054520,119552756520,3942587632.32,3746877901.336191,107538.51,592345,63699898705.95,1.8768123489783974,8224000000,0.12910538583371128,3347000000,0.052543254667489256,0.18164864050120053,0.518686,0.3311027092568831,0.9503681760902789,86668936145.4
2025-06-25 00:00:00,"MSTR",384.83,388.67,389.49,379.31,0.1370937070302215,1.5985131105673445,30.440705387477752,108665524610,120176226610,4122452452.54,3809324485.2733335,107928.17,592345,63930711858.65,1.8797886511213597,8224000000,0.12863926837203316,3347000000,0.05235355438244102,0.18099282275447418,0.52807068,0.34124556051328386,0.9507853964871231,84105955521.8
2025-06-24 00:00:00,"MSTR",373.68,377.02,384.3559,371,0.12301918265221003,1.7476587836606783,29.49830124575311,105408382660,116919084660,3836136650.7799997,3990423601.5414286,106298,592345,62965088810,1.8568874731965934,8224000000,0.13060783396285522,3347000000,0.053154720364017076,0.1837685012232098,0.54261607,0.32532716390601957,0.9540119521759075,79877771381.4
2025-06-23 00:00:00,"MSTR",362.48,367.18,370.3,358.8,0.20782894736842109,1.4746589744972232,28.70231354149814,102657285940,114167987940,3897508116.26,4121828173.3671427,104947.4,592345,62165067653,1.836529617843831,8224000000,0.1322315607998888,3347000000,0.05381554401717264,0.18613347394051455,0.56878922,0.4155502268139199,0.9556655688981378,74710492112.2
2025-06-20 00:00:00,"MSTR",372.75,369.7,376.1,365.11,0.2238885026649452,1.5228606523816024,28.90616405112441,103352962300,114838824300,4740216502.4,4294790025.8690467,103620,592100,61353402000,1.8717596833505663,8224000000,0.13404309674628964,3322160000,0.0541479346165678,0.18819103136285745,0.51589958,0.4156742927258815,0.9572870797430837,94121056611
2025-06-18 00:00:00,"MSTR",371.43,369.03,374.9099,367.42,0.3031180479536706,1.5113819644351887,28.85196570134282,103165657770,114651519770,3395261991.12,4298018636.783334,105122.1,592100,62242795410,1.8420046692115624,8224000000,0.132127741786461,3322160000,0.05337420946659889,0.1855019512530599,0.56686094,0.4286124216952829,0.9573071289034353,90584175899.6
2025-06-17 00:00:00,"MSTR",375.255,375.18,378.48,367.0001,0.27495157508410656,1.4891525018908482,29.349458016502183,104884945620,116370807620,4208946700.14,4388761265.002381,105207.65,592100,62293449565,1.8681066537914723,8224000000,0.1320203016116274,3322160000,0.05333080802554525,0.18535110963717266,0.6010325,0.4297139133532236,0.9575386898228904,87940990541.6
2025-06-16 00:00:00,"MSTR",387.61,382.25,388.15,377.4,0.28491714007193514,1.5559329740428207,29.921371946287007,106861427750,118347289750,3098214229,4425571125.805238,107630.24,592100,63727865104,1.8570728763134372,8224000000,0.1290487291011386,3322160000,0.052130414137966756,0.18117914323910536,0.57531945,0.4470195705512072,0.9592024500564679,88019911572
2025-06-13 00:00:00,"MSTR",375.225,382.87,383.56,370.62,0.45434171541441926,1.5801951640294363,29.97152564309982,107021736750,118433738750,3590910163.36,4555479145.470952,105296.44,582000,61282528080,1.93258572158435,8224000000,0.13419811906689214,3248300000,0.053005319815781334,0.18720343888267346,0.56739701,0.4482125256581158,0.9572764329155191,98062789057.2
2025-06-12 00:00:00,"MSTR",378.4,379.76,391.22,373.9825,0.4464292515711292,1.3680682434665488,29.719948228441996,106152414000,117564416000,3578827479.44,4597277005.358571,104372.23,582000,60744637860,1.9353875525763156,8224000000,0.13538643557237268,3248300000,0.05347467882657322,0.1888611143989459,0.55948162,0.4757345741010787,0.9607492699434738,94596084007.6
2025-06-11 00:00:00,"MSTR",391.23,387.11,392.77,380.5,0.48551364211980524,1.4886691653433965,30.314512214851966,108206922750,119618924750,2637052160.7200003,4686347043.868095,107881.37,582000,62786957340,1.9051556217678631,8224000000,0.1309826172251971,3248300000,0.05173526696651359,0.1827178841917107,0.58035653,0.4734219261581705,0.9608601796576238,93294740169.4
2025-06-10 00:00:00,"MSTR",393.24,391.18,394,383.6,0.6348894554269235,1.4449972498624932,30.64374696651027,109344589500,120756591500,2767518699.28,4874001226.367143,109742.64,582000,63870216480,1.8906557415194156,8224000000,0.12876111047118843,3248300000,0.050857820421152895,0.17961893089234132,0.58263607,0.4984113406464315,0.9612875272376928,91703491923.6
2025-06-09 00:00:00,"MSTR",380.68,392.12,394.79,377.6,0.3654154189010377,1.4565843879213132,30.719786442323247,109607343000,121019345000,4283751015.04,5082206521.375237,109614.65,582000,63795726300,1.8969820083386997,8224000000,0.12891145656570416,3248300000,0.05091720383783765,0.17982866040354178,0.6017016,0.5065128008797558,0.9632047424946427,88416200246.2
2025-06-06 00:00:00,"MSTR",377.4,374.47,380.6,369.71,0.23136365131038114,1.2604323234518269,29.292023944345576,104605198740,114734798740,3514118225.15,5315006035.499047,104972.65,580955,60984385880.75,1.8813799152516606,8224000000,0.13485419064613297,1965900000,0.03223612030535418,0.16709031095148716,0.5556514,0.47344816361260333,0.9611801621472883,92324267823
2025-06-05 00:00:00,"MSTR",383.85,368.79,385.3799,364.3029,0.19523578026251825,1.1761502103629575,28.8325513670927,103018536180,113148136180,4409856949.2300005,5345917186.750952,102556.01,580955,59580426789.549995,1.8990823375546115,8224000000,0.13803190818100072,1965900000,0.03299573544419131,0.17102764362519202,0.61469953,0.5141875219631956,0.9614562406077131,87339035052
2025-06-04 00:00:00,"MSTR",385.8,378.1,386.12,375.66,0.3741595493367256,1.3072182185419552,29.58566574987866,105619210200,115748810200,3203335795.2000003,5313953957.930476,105087.89,580955,61051335134.95,1.8959259440296399,8224000000,0.13470630874527778,1965900000,0.03220076998569329,0.16690707873097108,0.60924736,0.5124525331256193,0.9615229765308527,87585538540.5
2025-06-03 00:00:00,"MSTR",379.4,387.43,391.0099,371.37,0.5440379403794039,1.3806539224903371,30.340397993852125,108225471060,118355071060,4398010827.08,5426907423.98619,105591.68,580955,61344014454.399994,1.929366248894244,8224000000,0.13406360951667584,1965900000,0.03204713642373943,0.16611074594041528,0.62762832,0.5050303841366037,0.9611232862402811,86574744036
2025-06-02 00:00:00,"MSTR",367.885,372.27,378.43,367.019,0.45742473476099116,1.4419314000091832,29.11405921371946,103990646340,114120246340,3016418932.44,5516973769.547142,105556.21,580955,61323407980.55,1.8609573423609402,8224000000,0.13410865884375528,1965900000,0.03205790520682618,0.16616656405058144,0.62606182,0.48689808624164643,0.962355248585405,80960323043.6
2025-05-30 00:00:00,"MSTR",369,369.06,372.56,359.155,0.44485769095251143,1.3949383517196627,28.854392493124088,103087315440,113144065440,4636879435.56,5681233875.278571,103719.33,580250,60183141232.5,1.8799960108911717,8224000000,0.13664956384095966,1893050000,0.03145482208525397,0.16810438592621363,0.59181904,0.5019072333158203,0.962530148001508,92817156162.5
2025-05-29 00:00:00,"MSTR",370.785,370.63,373.86,362.74,0.45100418901460276,1.289676901217026,28.98139459634363,103525854120,113582604120,3786939822.25,5709544701.983333,106051.67,580250,61536481517.5,1.8457767054442153,8224000000,0.1336443000508767,1893050000,0.030763052311686793,0.1644073523625635,0.67220044,0.5021874627040762,0.9639526329552822,88300097732.7
2025-05-28 00:00:00,"MSTR",368.53,364.25,370.6523,358.5,0.4260267000743843,1.1741725609574118,28.465296877527905,101743767000,111800517000,3619492148.75,5766055249.592857,108092.72,580250,62720800780,1.7825109949114397,8224000000,0.13112077489008106,1893050000,0.030182172045922658,0.16130294693600372,0.70347883,0.4973619338821924,0.9645897601374237,86207487700
2025-05-27 00:00:00,"MSTR",381.115,372.2,381.3,364.18,0.5505103103520099,1.2091118444481372,29.108396699563176,103964392800,114021142800,5253965895,5795747104.521428,108770,580250,63113792500,1.8065962808367124,8224000000,0.1303043229417722,1893050000,0.02999423620439225,0.16029855914616445,0.730185,0.5065274664531914,0.9662105668681332,83835558028.4
2025-05-23 00:00:00,"MSTR",391.51,369.51,392.19,367.31,0.23297407320898258,1.3930909868075927,28.890794369843064,102871584000,112849994000,7925533894.17,5885097321.788095,108390.96,576230,62458122880.8,1.8068105283178588,8224000000,0.1316722248552895,1814710000,0.02905482771974008,0.1607270525750296,0.691361,0.5059046669438363,0.9679897806441833,96083271212.3
2025-05-22 00:00:00,"MSTR",413.2,399.46,426.32,398.91,0.3329106743635089,1.4253794778384943,31.313541498139458,111209664000,121188074000,6595632659.12,5687555184.900952,111100.87,576230,64019654320.1,1.8929823237416492,8224000000,0.12846054992549286,1814710000,0.028346138686197852,0.1568066886116907,0.707658,0.4456533116425655,0.9669417769004245,98630937081.6
2025-05-21 00:00:00,"MSTR",415.92,402.69,423.34,395.5285,0.3436884780940305,1.4325548803324835,31.57482607992234,112108896000,122087306000,7529707018.8,5648261404.215239,111805.99,576230,64425965617.700005,1.8950015700883567,8224000000,0.1276503956308664,1814710000,0.028167369826761858,0.15581776545762824,0.726094,0.4427937251049888,0.9669104671347156,94349301561.2
2025-05-20 00:00:00,"MSTR",413.5,416.92,417.85,406.1025,0.287107927883428,1.413793103448276,32.72593431483578,116070528000,126048938000,4808017331.6,5682333647.584762,106892.96,576230,61594930340.8,2.046417412968583,8224000000,0.13351748195017418,1814710000,0.02946200263494657,0.16297948458512074,0.690571,0.41361138140713993,0.9672519064075327,93197486193.5
2025-05-19 00:00:00,"MSTR",392.81,413.42,414.59,392.62,0.2973295258417799,1.6091511517828971,32.44280860702152,115096128000,125074538000,5300857183.72,5696288124.015238,105780.46,576230,60953874465.8,2.051953860130365,8224000000,0.13492169401986615,1814710000,0.02977185643905536,0.1646935504589215,0.716628,0.47655288253558803,0.9691873837044219,90881538774.9
2025-05-16 00:00:00,"MSTR",399,399.8,406.8965,389.01,0.18378586444793174,1.7764274503812556,31.34104513832713,110609467600,120525727600,4981953777,5647948226.409523,103529.59,568840,58891771975.6,2.0465631030755222,8224000000,0.1396459933894902,1752560000,0.029758995886999623,0.1694049892764898,0.644681,0.4718780850233703,0.9747192156905149,106794219330.5
2025-05-15 00:00:00,"MSTR",411.7,397.03,415.36,394.14,0.17558404642761954,1.6407577138220246,31.116971363856976,109843113860,119759373860,5826282641.98,5601377698.379047,104046.94,568840,59186061349.6,2.0234388153083174,8224000000,0.138951635105815,1752560000,0.02961102597532188,0.16856266108113688,0.751794,0.4720123363688968,0.9758671674155626,99114142690.8
2025-05-14 00:00:00,"MSTR",420.395,416.75,425.94,410.41,0.2339738844639208,2.211624268859382,32.712182494741946,115298888500,125215148500,4468665221,5489916136.593333,102769,568840,58459117960,2.1419267493169682,8224000000,0.14067950880865462,1752560000,0.02997924123999219,0.1706587500486468,0.750865,0.416482039265563,0.9849794728400646,100234986940
2025-05-13 00:00:00,"MSTR",412.5499,421.61,422.55,404.12,0.2975809430013542,2.3838164949115543,33.10532276330691,116643465820,126559725820,5449298288.14,5509010175.371904,103585.29,568840,58923456363.6,2.147866632925192,8224000000,0.13957090278703307,1752560000,0.029742993845870945,0.169313896632904,0.763173,0.4099874590897927,0.9855024348953287,97774073785
2025-05-12 00:00:00,"MSTR",420.92,404.9,422.04,400.83,0.23890826754788563,2.429960693955001,31.753599741142207,112020443800,121936703800,6577789993.2,5554272476.783333,101724.52,568840,57864975956.8,2.1072626711369193,8224000000,0.14212396815199155,1752560000,0.030287060022428782,0.17241102817442033,0.790596,0.4077242318468363,0.9868337436375432,88441550499.2
2025-05-09 00:00:00,"MSTR",420,416.03,430.3499,406.22,0.27008792282329946,2.292314266721534,32.65393949199158,113743850090,123654910090,7139829894.45,5490531450.606191,103200,555450,57322440000,2.1571815521111803,8224000000,0.14346911959783987,1725160000,0.030095718186455428,0.1735648377842953,0.70932,0.47012428212182295,0.9882928764620506,99661071697.6
2025-05-08 00:00:00,"MSTR",408.165,414.38,423.105,404.5,0.26505067773842955,2.360419099519917,32.520465944022,113292735140,123203795140,9172540811.64,5692610900.945714,102433.37,555450,56896615366.5,2.165397613660879,8224000000,0.14454286862276497,1725160000,0.0303209600234982,0.17486382864626318,0.735925,0.6038762692619752,0.988490033797344,95445617898.4
